;Rendszam;Adatok;Rendszam_kep_url;Lowres_kep_url;Highres_kep_url
602;FIS-140;FIS-140, Ikarus 256;http://img03.platesmania.com/220315/inf/18670326b400eb.png;http://img03.platesmania.com/220315/o/18670326.jpg;http://img03.platesmania.com/220315/m/18670326.jpg
603;EZE-965;EZE-965, Volkswagen Golf;http://img03.platesmania.com/220315/inf/1867031465f599.png;http://img03.platesmania.com/220315/o/18670314.jpg;http://img03.platesmania.com/220315/m/18670314.jpg
604;DUD-600;DUD-600, Ikarus 260;http://img03.platesmania.com/220315/inf/186703108aa106.png;http://img03.platesmania.com/220315/o/18670310.jpg;http://img03.platesmania.com/220315/m/18670310.jpg
605;FVJ-368;FVJ-368, Ikarus 211;http://img03.platesmania.com/220315/inf/186702817f1624.png;http://img03.platesmania.com/220315/o/18670281.jpg;http://img03.platesmania.com/220315/m/18670281.jpg
606;FKB-492;FKB-492, Ikarus 260;http://img03.platesmania.com/220315/inf/186702682f9afb.png;http://img03.platesmania.com/220315/o/18670268.jpg;http://img03.platesmania.com/220315/m/18670268.jpg
607;MEZ-795;MEZ-795, Ikarus 211;http://img03.platesmania.com/220315/inf/186702516afb80.png;http://img03.platesmania.com/220315/o/18670251.jpg;http://img03.platesmania.com/220315/m/18670251.jpg
608;NTC-519;NTC-519, Ford Mondeo;http://img03.platesmania.com/220315/inf/186702444d1632.png;http://img03.platesmania.com/220315/o/18670244.jpg;http://img03.platesmania.com/220315/m/18670244.jpg
609;HXZ-247;HXZ-247, Suzuki Swift;http://img03.platesmania.com/220315/inf/18670032bfd037.png;http://img03.platesmania.com/220315/o/18670032.jpg;http://img03.platesmania.com/220315/m/18670032.jpg
610;SSF-836;SSF-836, DAF XF/XG;http://img03.platesmania.com/220315/inf/18670019ed0bf6.png;http://img03.platesmania.com/220315/o/18670019.jpg;http://img03.platesmania.com/220315/m/18670019.jpg
611;PDA-672;PDA-672, Hyundai Ioniq;http://img03.platesmania.com/220315/inf/18669898119cbd.png;http://img03.platesmania.com/220315/o/18669898.jpg;http://img03.platesmania.com/220315/m/18669898.jpg
612;IFP-660;IFP-660, Suzuki Swift;http://img03.platesmania.com/220315/inf/1866966629455c.png;http://img03.platesmania.com/220315/o/18669666.jpg;http://img03.platesmania.com/220315/m/18669666.jpg
613;SWR-561;SWR-561, Volvo 8900;http://img03.platesmania.com/220315/inf/18669646705234.png;http://img03.platesmania.com/220315/o/18669646.jpg;http://img03.platesmania.com/220315/m/18669646.jpg
614;ETD-526;ETD-526, Lada (VAZ) 2107;http://img03.platesmania.com/220315/inf/18669625b1df5e.png;http://img03.platesmania.com/220315/o/18669625.jpg;http://img03.platesmania.com/220315/m/18669625.jpg
615;SSM-557;SSM-557, Kravtex Credo Econell;http://img03.platesmania.com/220315/inf/18669615ad3b6a.png;http://img03.platesmania.com/220315/o/18669615.jpg;http://img03.platesmania.com/220315/m/18669615.jpg
616;FLR-316;FLR-316, Kravtex Credo EC12;http://img03.platesmania.com/220315/inf/18669599cbf74c.png;http://img03.platesmania.com/220315/o/18669599.jpg;http://img03.platesmania.com/220315/m/18669599.jpg
617;AVT-291;AVT-291, Volkswagen Polo;http://img03.platesmania.com/220315/inf/1866956473667f.png;http://img03.platesmania.com/220315/o/18669564.jpg;http://img03.platesmania.com/220315/m/18669564.jpg
618;GXE-558;GXE-558, Suzuki Swift;http://img03.platesmania.com/220315/inf/186695260da62e.png;http://img03.platesmania.com/220315/o/18669526.jpg;http://img03.platesmania.com/220315/m/18669526.jpg
619;TBB-346;TBB-346, Hyundai Tucson;http://img03.platesmania.com/220315/inf/18669513959ca7.png;http://img03.platesmania.com/220315/o/18669513.jpg;http://img03.platesmania.com/220315/m/18669513.jpg
620;SJZ-589;SJZ-589, Audi Q7;http://img03.platesmania.com/220315/inf/18669450fb2886.png;http://img03.platesmania.com/220315/o/18669450.jpg;http://img03.platesmania.com/220315/m/18669450.jpg
621;HSF-612;HSF-612, Suzuki Swift;http://img03.platesmania.com/220315/inf/18669413eb2ae7.png;http://img03.platesmania.com/220315/o/18669413.jpg;http://img03.platesmania.com/220315/m/18669413.jpg
622;FJA-778;FJA-778, Iveco Daily;http://img03.platesmania.com/220315/inf/18669370ef76ee.png;http://img03.platesmania.com/220315/o/18669370.jpg;http://img03.platesmania.com/220315/m/18669370.jpg
623;BWS-889;BWS-889, Volkswagen Polo;http://img03.platesmania.com/220315/inf/18669338ce345a.png;http://img03.platesmania.com/220315/o/18669338.jpg;http://img03.platesmania.com/220315/m/18669338.jpg
624;EJT-001;EJT-001, Renault Latitude;http://img03.platesmania.com/220315/inf/186693331dae9a.png;http://img03.platesmania.com/220315/o/18669333.jpg;http://img03.platesmania.com/220315/m/18669333.jpg
625;HMG-012;HMG-012, Multicar M26;http://img03.platesmania.com/220315/inf/18669318486fe7.png;http://img03.platesmania.com/220315/o/18669318.jpg;http://img03.platesmania.com/220315/m/18669318.jpg
626;NFH-918;NFH-918, Opel Astra;http://img03.platesmania.com/220315/inf/186691992091dc.png;http://img03.platesmania.com/220315/o/18669199.jpg;http://img03.platesmania.com/220315/m/18669199.jpg
627;NBX-394;NBX-394, Mercedes-Benz Travego;http://img03.platesmania.com/220315/inf/18669030fb90bb.png;http://img03.platesmania.com/220315/o/18669030.jpg;http://img03.platesmania.com/220315/m/18669030.jpg
628;EMH-006;EMH-006, Volvo 460;http://img03.platesmania.com/220315/inf/1866896338b4e1.png;http://img03.platesmania.com/220315/o/18668963.jpg;http://img03.platesmania.com/220315/m/18668963.jpg
629;GSS-876;GSS-876, Suzuki Swift;http://img03.platesmania.com/220315/inf/186689611ec653.png;http://img03.platesmania.com/220315/o/18668961.jpg;http://img03.platesmania.com/220315/m/18668961.jpg
630;MAL-923;MAL-923, Mercedes-Benz Actros;http://img03.platesmania.com/220315/inf/18668907191998.png;http://img03.platesmania.com/220315/o/18668907.jpg;http://img03.platesmania.com/220315/m/18668907.jpg
631;IRU-943;IRU-943, Opel Astra;http://img03.platesmania.com/220315/inf/1866883369c432.png;http://img03.platesmania.com/220315/o/18668833.jpg;http://img03.platesmania.com/220315/m/18668833.jpg
632;GGW-743;GGW-743, Volkswagen Golf;http://img03.platesmania.com/220315/inf/18668739d05821.png;http://img03.platesmania.com/220315/o/18668739.jpg;http://img03.platesmania.com/220315/m/18668739.jpg
633;KWW-165;KWW-165, Hyundai Getz;http://img03.platesmania.com/220315/inf/18668714df1051.png;http://img03.platesmania.com/220315/o/18668714.jpg;http://img03.platesmania.com/220315/m/18668714.jpg
634;SWX-236;SWX-236, Mercedes-Benz GLE-Klasse;http://img03.platesmania.com/220315/inf/1866870700f344.png;http://img03.platesmania.com/220315/o/18668707.jpg;http://img03.platesmania.com/220315/m/18668707.jpg
635;SXE-982;SXE-982, Volkswagen Golf;http://img03.platesmania.com/220315/inf/186685838e3e5d.png;http://img03.platesmania.com/220315/o/18668583.jpg;http://img03.platesmania.com/220315/m/18668583.jpg
636;NUA-636;NUA-636, Porsche Macan;http://img03.platesmania.com/220315/inf/1866848381f825.png;http://img03.platesmania.com/220315/o/18668483.jpg;http://img03.platesmania.com/220315/m/18668483.jpg
637;LEH-723;LEH-723, Audi A4;http://img03.platesmania.com/220315/inf/1866848204398e.png;http://img03.platesmania.com/220315/o/18668482.jpg;http://img03.platesmania.com/220315/m/18668482.jpg
638;RCS-999;RCS-999, Lexus RX;http://img03.platesmania.com/220315/inf/186684484a205d.png;http://img03.platesmania.com/220315/o/18668448.jpg;http://img03.platesmania.com/220315/m/18668448.jpg
639;RCV-551;RCV-551, KIA Cee(;http://img03.platesmania.com/220315/inf/18668386168d03.png;http://img03.platesmania.com/220315/o/18668386.jpg;http://img03.platesmania.com/220315/m/18668386.jpg
640;SKC-198;SKC-198, FIAT 500;http://img03.platesmania.com/220315/inf/18668372b68ed0.png;http://img03.platesmania.com/220315/o/18668372.jpg;http://img03.platesmania.com/220315/m/18668372.jpg
641;NTJ-176;NTJ-176, Citroёn Jumper;http://img03.platesmania.com/220315/inf/186682964e4e43.png;http://img03.platesmania.com/220315/o/18668296.jpg;http://img03.platesmania.com/220315/m/18668296.jpg
642;RJR-342;RJR-342, Skoda Octavia;http://img03.platesmania.com/220315/inf/18668241f27a16.png;http://img03.platesmania.com/220315/o/18668241.jpg;http://img03.platesmania.com/220315/m/18668241.jpg
643;HEK-716;HEK-716, Audi A3;http://img03.platesmania.com/220315/inf/186682269511c0.png;http://img03.platesmania.com/220315/o/18668226.jpg;http://img03.platesmania.com/220315/m/18668226.jpg
644;KSR-880;KSR-880, Opel Vivaro;http://img03.platesmania.com/220315/inf/18668167f1125c.png;http://img03.platesmania.com/220315/o/18668167.jpg;http://img03.platesmania.com/220315/m/18668167.jpg
645;MBE-756;MBE-756, FIAT Doblo Work Up;http://img03.platesmania.com/220315/inf/1866810659bd1a.png;http://img03.platesmania.com/220315/o/18668106.jpg;http://img03.platesmania.com/220315/m/18668106.jpg
646;DRA-875;DRA-875, Mitsubishi L300;http://img03.platesmania.com/220315/inf/186679501c491c.png;http://img03.platesmania.com/220315/o/18667950.jpg;http://img03.platesmania.com/220315/m/18667950.jpg
647;TBZ-565;TBZ-565, Porsche Panamera;http://img03.platesmania.com/220315/inf/18667945cfd69a.png;http://img03.platesmania.com/220315/o/18667945.jpg;http://img03.platesmania.com/220315/m/18667945.jpg
648;JBX-790;JBX-790, Opel Corsa;http://img03.platesmania.com/220315/inf/186678950db5a6.png;http://img03.platesmania.com/220315/o/18667895.jpg;http://img03.platesmania.com/220315/m/18667895.jpg
649;JXL-564;JXL-564, Volkswagen Transporter;http://img03.platesmania.com/220315/inf/18667864d7ef17.png;http://img03.platesmania.com/220315/o/18667864.jpg;http://img03.platesmania.com/220315/m/18667864.jpg
650;NNW-308;NNW-308, DAF XF/XG;http://img03.platesmania.com/220315/inf/18667852d8ea9c.png;http://img03.platesmania.com/220315/o/18667852.jpg;http://img03.platesmania.com/220315/m/18667852.jpg
651;MRV-047;MRV-047, Citroёn Saxo;http://img03.platesmania.com/220315/inf/1866784946a1ca.png;http://img03.platesmania.com/220315/o/18667849.jpg;http://img03.platesmania.com/220315/m/18667849.jpg
652;LNX-527;LNX-527, Mercedes-Benz Vito;http://img03.platesmania.com/220315/inf/186678385cb499.png;http://img03.platesmania.com/220315/o/18667838.jpg;http://img03.platesmania.com/220315/m/18667838.jpg
653;JTK-442;JTK-442, Iveco Daily;http://img03.platesmania.com/220315/inf/18667823c79e14.png;http://img03.platesmania.com/220315/o/18667823.jpg;http://img03.platesmania.com/220315/m/18667823.jpg
654;SIZ-610;SIZ-610, Volkswagen e-Golf;http://img03.platesmania.com/220315/inf/18667811d42874.png;http://img03.platesmania.com/220315/o/18667811.jpg;http://img03.platesmania.com/220315/m/18667811.jpg
655;PFV-632;PFV-632, FIAT 500L;http://img03.platesmania.com/220315/inf/186677920ca76c.png;http://img03.platesmania.com/220315/o/18667792.jpg;http://img03.platesmania.com/220315/m/18667792.jpg
656;NML-037;NML-037, FIAT Doblo;http://img03.platesmania.com/220315/inf/1866777911bd14.png;http://img03.platesmania.com/220315/o/18667779.jpg;http://img03.platesmania.com/220315/m/18667779.jpg
657;KTG-347;KTG-347, Renault Thalia;http://img03.platesmania.com/220315/inf/18667775417521.png;http://img03.platesmania.com/220315/o/18667775.jpg;http://img03.platesmania.com/220315/m/18667775.jpg
658;DYV-283;DYV-283, FIAT Cinquecento;http://img03.platesmania.com/220315/inf/1866774702a426.png;http://img03.platesmania.com/220315/o/18667747.jpg;http://img03.platesmania.com/220315/m/18667747.jpg
659;EEC-866;EEC-866, Suzuki Swift;http://img03.platesmania.com/220315/inf/186677177d48ba.png;http://img03.platesmania.com/220315/o/18667717.jpg;http://img03.platesmania.com/220315/m/18667717.jpg
660;KJY-339;KJY-339, Suzuki Swift;http://img03.platesmania.com/220315/inf/18667664994dae.png;http://img03.platesmania.com/220315/o/18667664.jpg;http://img03.platesmania.com/220315/m/18667664.jpg
661;SFB-791;SFB-791, DAF XF/XG;http://img03.platesmania.com/220315/inf/18667663176bf5.png;http://img03.platesmania.com/220315/o/18667663.jpg;http://img03.platesmania.com/220315/m/18667663.jpg
662;PED-465;PED-465, Opel Corsa;http://img03.platesmania.com/220315/inf/18667624109cd1.png;http://img03.platesmania.com/220315/o/18667624.jpg;http://img03.platesmania.com/220315/m/18667624.jpg
663;RJL-336;RJL-336, Infiniti Q40/Q50/Q60/G-series;http://img03.platesmania.com/220315/inf/186676067deb17.png;http://img03.platesmania.com/220315/o/18667606.jpg;http://img03.platesmania.com/220315/m/18667606.jpg
664;SNX-033;SNX-033, Mazda 2;http://img03.platesmania.com/220315/inf/18667562551577.png;http://img03.platesmania.com/220315/o/18667562.jpg;http://img03.platesmania.com/220315/m/18667562.jpg
665;EWN-839;EWN-839, Suzuki Swift;http://img03.platesmania.com/220315/inf/1866750479ab7a.png;http://img03.platesmania.com/220315/o/18667504.jpg;http://img03.platesmania.com/220315/m/18667504.jpg
666;KPN-527;KPN-527, Citroёn Jumper;http://img03.platesmania.com/220315/inf/18667476072694.png;http://img03.platesmania.com/220315/o/18667476.jpg;http://img03.platesmania.com/220315/m/18667476.jpg
667;RYH-593;RYH-593, Toyota Corolla;http://img03.platesmania.com/220315/inf/18667452020e55.png;http://img03.platesmania.com/220315/o/18667452.jpg;http://img03.platesmania.com/220315/m/18667452.jpg
668;GAL-379;GAL-379, Suzuki Swift;http://img03.platesmania.com/220315/inf/1866734749e74a.png;http://img03.platesmania.com/220315/o/18667347.jpg;http://img03.platesmania.com/220315/m/18667347.jpg
669;MCB-306;MCB-306, Renault Megane;http://img03.platesmania.com/220315/inf/1866729634d89b.png;http://img03.platesmania.com/220315/o/18667296.jpg;http://img03.platesmania.com/220315/m/18667296.jpg
670;MRR-559;MRR-559, Mercedes-Benz E-Klasse;http://img03.platesmania.com/220315/inf/186672106f7216.png;http://img03.platesmania.com/220315/o/18667210.jpg;http://img03.platesmania.com/220315/m/18667210.jpg
671;EZS-941;EZS-941, Suzuki Swift;http://img03.platesmania.com/220315/inf/186671520521aa.png;http://img03.platesmania.com/220315/o/18667152.jpg;http://img03.platesmania.com/220315/m/18667152.jpg
672;GRU-391;GRU-391, FIAT Uno;http://img03.platesmania.com/220315/inf/1866711608e68e.png;http://img03.platesmania.com/220315/o/18667116.jpg;http://img03.platesmania.com/220315/m/18667116.jpg
673;HPB-669;HPB-669, Suzuki Swift;http://img03.platesmania.com/220315/inf/1866697224d835.png;http://img03.platesmania.com/220315/o/18666972.jpg;http://img03.platesmania.com/220315/m/18666972.jpg
674;DYE-578;DYE-578, Lada (VAZ) 2101;http://img03.platesmania.com/220315/inf/1866692124bc77.png;http://img03.platesmania.com/220315/o/18666921.jpg;http://img03.platesmania.com/220315/m/18666921.jpg
675;PPP-591;PPP-591, Volkswagen Sharan;http://img03.platesmania.com/220315/inf/18666915bacab9.png;http://img03.platesmania.com/220315/o/18666915.jpg;http://img03.platesmania.com/220315/m/18666915.jpg
676;DZW-917;DZW-917, Suzuki Swift;http://img03.platesmania.com/220315/inf/18666862446152.png;http://img03.platesmania.com/220315/o/18666862.jpg;http://img03.platesmania.com/220315/m/18666862.jpg
677;NXM-831;NXM-831, Mercedes-Benz Sprinter;http://img03.platesmania.com/220315/inf/1866685424f390.png;http://img03.platesmania.com/220315/o/18666854.jpg;http://img03.platesmania.com/220315/m/18666854.jpg
678;GDE-553;GDE-553, Suzuki Swift;http://img03.platesmania.com/220315/inf/18666848b56fc8.png;http://img03.platesmania.com/220315/o/18666848.jpg;http://img03.platesmania.com/220315/m/18666848.jpg
679;AVT-992;AVT-992, Lada (VAZ) 2101;http://img03.platesmania.com/220315/inf/18666799732cb7.png;http://img03.platesmania.com/220315/o/18666799.jpg;http://img03.platesmania.com/220315/m/18666799.jpg
680;PEL-911;PEL-911, Güleryüz Cobra;http://img03.platesmania.com/220315/inf/1866675148163c.png;http://img03.platesmania.com/220315/o/18666751.jpg;http://img03.platesmania.com/220315/m/18666751.jpg
681;SIV-157;SIV-157, Alfa Romeo Stelvio;http://img03.platesmania.com/220315/inf/18666746292f58.png;http://img03.platesmania.com/220315/o/18666746.jpg;http://img03.platesmania.com/220315/m/18666746.jpg
682;EON-940;EON-940, Opel Astra;http://img03.platesmania.com/220315/inf/18666737983f1b.png;http://img03.platesmania.com/220315/o/18666737.jpg;http://img03.platesmania.com/220315/m/18666737.jpg
683;TOF-007;TOF-007, BMW M3;http://img03.platesmania.com/220315/inf/186666752b9597.png;http://img03.platesmania.com/220315/o/18666675.jpg;http://img03.platesmania.com/220315/m/18666675.jpg
684;BWH-408;BWH-408, Volkswagen Golf;http://img03.platesmania.com/220315/inf/1866664793e7df.png;http://img03.platesmania.com/220315/o/18666647.jpg;http://img03.platesmania.com/220315/m/18666647.jpg
685;DXX-982;DXX-982, Opel Astra;http://img03.platesmania.com/220315/inf/186666015ff0e0.png;http://img03.platesmania.com/220315/o/18666601.jpg;http://img03.platesmania.com/220315/m/18666601.jpg
686;DXG-495;DXG-495, Opel Astra;http://img03.platesmania.com/220315/inf/18666576887c4c.png;http://img03.platesmania.com/220315/o/18666576.jpg;http://img03.platesmania.com/220315/m/18666576.jpg
687;IHU-283;IHU-283, Suzuki Swift;http://img03.platesmania.com/220315/inf/1866649723e5c5.png;http://img03.platesmania.com/220315/o/18666497.jpg;http://img03.platesmania.com/220315/m/18666497.jpg
688;DEH-958;DEH-958, Suzuki Swift;http://img03.platesmania.com/220315/inf/186663954d9d5c.png;http://img03.platesmania.com/220315/o/18666395.jpg;http://img03.platesmania.com/220315/m/18666395.jpg
689;NYV-986;NYV-986, Hyundai i30;http://img03.platesmania.com/220315/inf/186663814c1ed8.png;http://img03.platesmania.com/220315/o/18666381.jpg;http://img03.platesmania.com/220315/m/18666381.jpg
690;AVJ-173;AVJ-173, Volkswagen Golf;http://img03.platesmania.com/220315/inf/18666358d1ddff.png;http://img03.platesmania.com/220315/o/18666358.jpg;http://img03.platesmania.com/220315/m/18666358.jpg
691;SMJ-344;SMJ-344, FIAT Panda Cross;http://img03.platesmania.com/220315/inf/18666037fb15bc.png;http://img03.platesmania.com/220315/o/18666037.jpg;http://img03.platesmania.com/220315/m/18666037.jpg
692;PUB-521;PUB-521, Mercedes-Benz E-Klasse;http://img03.platesmania.com/220315/inf/186659880f83e3.png;http://img03.platesmania.com/220315/o/18665988.jpg;http://img03.platesmania.com/220315/m/18665988.jpg
