;Rendszam;Adatok;Rendszam_kep_url;Lowres_kep_url;Highres_kep_url
1048;JTT-648;JTT-648, Chevrolet Lacetti;http://img03.platesmania.com/220314/inf/186633667f05d2.png;http://img03.platesmania.com/220314/o/18663366.jpg;http://img03.platesmania.com/220314/m/18663366.jpg
1049;HRD-756;HRD-756, Renault Thalia;http://img03.platesmania.com/220314/inf/18663343f40da4.png;http://img03.platesmania.com/220314/o/18663343.jpg;http://img03.platesmania.com/220314/m/18663343.jpg
1050;FJV-755;FJV-755, FIAT Doblo;http://img03.platesmania.com/220314/inf/18663335623c77.png;http://img03.platesmania.com/220314/o/18663335.jpg;http://img03.platesmania.com/220314/m/18663335.jpg
1051;EOK-910;EOK-910, Ford Transit;http://img03.platesmania.com/220314/inf/186633265d667e.png;http://img03.platesmania.com/220314/o/18663326.jpg;http://img03.platesmania.com/220314/m/18663326.jpg
1052;SJY-288;SJY-288, MAN TGX;http://img03.platesmania.com/220314/inf/18663315ad6889.png;http://img03.platesmania.com/220314/o/18663315.jpg;http://img03.platesmania.com/220314/m/18663315.jpg
1053;GOC-139;GOC-139, Suzuki Baleno;http://img03.platesmania.com/220314/inf/186632705e29aa.png;http://img03.platesmania.com/220314/o/18663270.jpg;http://img03.platesmania.com/220314/m/18663270.jpg
1054;HZU-217;HZU-217, Skoda Fabia;http://img03.platesmania.com/220314/inf/1866320129e807.png;http://img03.platesmania.com/220314/o/18663201.jpg;http://img03.platesmania.com/220314/m/18663201.jpg
1055;EVN-462;EVN-462, Opel Astra;http://img03.platesmania.com/220314/inf/1866316853341f.png;http://img03.platesmania.com/220314/o/18663168.jpg;http://img03.platesmania.com/220314/m/18663168.jpg
1057;SDC-408;SDC-408, Ford Ka;http://img03.platesmania.com/220314/inf/18663092c0c94a.png;http://img03.platesmania.com/220314/o/18663092.jpg;http://img03.platesmania.com/220314/m/18663092.jpg
1058;DXH-017;DXH-017, Opel Kadett;http://img03.platesmania.com/220314/inf/18663085c99af7.png;http://img03.platesmania.com/220314/o/18663085.jpg;http://img03.platesmania.com/220314/m/18663085.jpg
1059;RCJ-895;RCJ-895, Suzuki Swift;http://img03.platesmania.com/220314/inf/186630718ab652.png;http://img03.platesmania.com/220314/o/18663071.jpg;http://img03.platesmania.com/220314/m/18663071.jpg
1060;IFM-014;IFM-014, Hyundai Atos;http://img03.platesmania.com/220314/inf/1866304675bb92.png;http://img03.platesmania.com/220314/o/18663046.jpg;http://img03.platesmania.com/220314/m/18663046.jpg
1061;MXX-548;MXX-548, Volkswagen Passat;http://img03.platesmania.com/220314/inf/186630383361df.png;http://img03.platesmania.com/220314/o/18663038.jpg;http://img03.platesmania.com/220314/m/18663038.jpg
1062;ICP-708;ICP-708, Alfa Romeo 147;http://img03.platesmania.com/220314/inf/18662982e0cd8f.png;http://img03.platesmania.com/220314/o/18662982.jpg;http://img03.platesmania.com/220314/m/18662982.jpg
1063;HVN-637;HVN-637, Opel Astra;http://img03.platesmania.com/220314/inf/18662816178825.png;http://img03.platesmania.com/220314/o/18662816.jpg;http://img03.platesmania.com/220314/m/18662816.jpg
1064;STR-421;STR-421, Iveco Daily;http://img03.platesmania.com/220314/inf/18662806d5ce20.png;http://img03.platesmania.com/220314/o/18662806.jpg;http://img03.platesmania.com/220314/m/18662806.jpg
1065;EXZ-863;EXZ-863, Nissan Almera;http://img03.platesmania.com/220314/inf/18662764f12d4b.png;http://img03.platesmania.com/220314/o/18662764.jpg;http://img03.platesmania.com/220314/m/18662764.jpg
1067;TAN-195;TAN-195, Aston Martin Vantage;http://img03.platesmania.com/220314/inf/18662708ee771f.png;http://img03.platesmania.com/220314/o/18662708.jpg;http://img03.platesmania.com/220314/m/18662708.jpg
1068;HYT-413;HYT-413, Renault Thalia;http://img03.platesmania.com/220314/inf/186626827fc3c7.png;http://img03.platesmania.com/220314/o/18662682.jpg;http://img03.platesmania.com/220314/m/18662682.jpg
1069;LNE-477;LNE-477, Volkswagen Scirocco;http://img03.platesmania.com/220314/inf/18662559ac1663.png;http://img03.platesmania.com/220314/o/18662559.jpg;http://img03.platesmania.com/220314/m/18662559.jpg
1070;AWN-727;AWN-727, Renault Clio;http://img03.platesmania.com/220314/inf/186622820f9614.png;http://img03.platesmania.com/220314/o/18662282.jpg;http://img03.platesmania.com/220314/m/18662282.jpg
1071;ROH-556;ROH-556, Suzuki Vitara;http://img03.platesmania.com/220314/inf/18662133e73fea.png;http://img03.platesmania.com/220314/o/18662133.jpg;http://img03.platesmania.com/220314/m/18662133.jpg
1072;BLZ-223;BLZ-223, Lada (VAZ) 2105;http://img03.platesmania.com/220314/inf/18662094d1bbe9.png;http://img03.platesmania.com/220314/o/18662094.jpg;http://img03.platesmania.com/220314/m/18662094.jpg
1073;ESX-812;ESX-812, Opel Corsa;http://img03.platesmania.com/220314/inf/18661245130295.png;http://img03.platesmania.com/220314/o/18661245.jpg;http://img03.platesmania.com/220314/m/18661245.jpg
1074;DNM-322;DNM-322, Lada (VAZ) 2104;http://img03.platesmania.com/220314/inf/18661077287bf7.png;http://img03.platesmania.com/220314/o/18661077.jpg;http://img03.platesmania.com/220314/m/18661077.jpg
1075;CJK-987;CJK-987, FSC Lublin Zuk;http://img03.platesmania.com/220314/inf/1866107475f753.png;http://img03.platesmania.com/220314/o/18661074.jpg;http://img03.platesmania.com/220314/m/18661074.jpg
1076;MDG-782;MDG-782, Renault Twingo;http://img03.platesmania.com/220314/inf/18661071c08a1b.png;http://img03.platesmania.com/220314/o/18661071.jpg;http://img03.platesmania.com/220314/m/18661071.jpg
1077;EGG-423;EGG-423, Nissan Micra;http://img03.platesmania.com/220314/inf/18661054afc89a.png;http://img03.platesmania.com/220314/o/18661054.jpg;http://img03.platesmania.com/220314/m/18661054.jpg
1078;NMN-457;NMN-457, Mercedes-Benz Atego;http://img03.platesmania.com/220314/inf/18661043b71648.png;http://img03.platesmania.com/220314/o/18661043.jpg;http://img03.platesmania.com/220314/m/18661043.jpg
1079;GEV-535;GEV-535, Suzuki Swift;http://img03.platesmania.com/220314/inf/1866103857925d.png;http://img03.platesmania.com/220314/o/18661038.jpg;http://img03.platesmania.com/220314/m/18661038.jpg
1080;MFM-267;MFM-267, Volvo FH;http://img03.platesmania.com/220314/inf/18661033f9e83d.png;http://img03.platesmania.com/220314/o/18661033.jpg;http://img03.platesmania.com/220314/m/18661033.jpg
1081;INP-530;INP-530, Renault Twingo;http://img03.platesmania.com/220314/inf/186608176bc824.png;http://img03.platesmania.com/220314/o/18660817.jpg;http://img03.platesmania.com/220314/m/18660817.jpg
1082;AHY-567;AHY-567, Volkswagen Passat;http://img03.platesmania.com/220314/inf/18660707b9fd53.png;http://img03.platesmania.com/220314/o/18660707.jpg;http://img03.platesmania.com/220314/m/18660707.jpg
1083;SXN-343;SXN-343, KIA Picanto;http://img03.platesmania.com/220314/inf/186607008f0815.png;http://img03.platesmania.com/220314/o/18660700.jpg;http://img03.platesmania.com/220314/m/18660700.jpg
1084;APP-230;APP-230, Lada (VAZ) 2105;http://img03.platesmania.com/220314/inf/186606965544ff.png;http://img03.platesmania.com/220314/o/18660696.jpg;http://img03.platesmania.com/220314/m/18660696.jpg
1085;CBV-241;CBV-241, Mercedes-Benz T1;http://img03.platesmania.com/220314/inf/18660670d69c55.png;http://img03.platesmania.com/220314/o/18660670.jpg;http://img03.platesmania.com/220314/m/18660670.jpg
1086;ACP-788;ACP-788, Renault Espace;http://img03.platesmania.com/220314/inf/18660660395d70.png;http://img03.platesmania.com/220314/o/18660660.jpg;http://img03.platesmania.com/220314/m/18660660.jpg
1087;AKV-997;AKV-997, Skoda 120;http://img03.platesmania.com/220314/inf/18660558eca058.png;http://img03.platesmania.com/220314/o/18660558.jpg;http://img03.platesmania.com/220314/m/18660558.jpg
1088;ECX-334;ECX-334, Toyota Prius;http://img03.platesmania.com/220314/inf/1866033118cb13.png;http://img03.platesmania.com/220314/o/18660331.jpg;http://img03.platesmania.com/220314/m/18660331.jpg
1089;MA 13-1;MA 13-14, Mercedes-Benz Sprinter;http://img03.platesmania.com/220314/inf/186603285c85ed.png;http://img03.platesmania.com/220314/o/18660328.jpg;http://img03.platesmania.com/220314/m/18660328.jpg
1090;EDL-050;EDL-050, Toyota Prius PLUS;http://img03.platesmania.com/220314/inf/1866032103b827.png;http://img03.platesmania.com/220314/o/18660321.jpg;http://img03.platesmania.com/220314/m/18660321.jpg
1091;SUN-059;SUN-059, Audi A6;http://img03.platesmania.com/220314/inf/18660201b2202b.png;http://img03.platesmania.com/220314/o/18660201.jpg;http://img03.platesmania.com/220314/m/18660201.jpg
1092;P-02648;P-02648 21, Renault Megane;http://img03.platesmania.com/220314/inf/1866010990d12a.png;http://img03.platesmania.com/220314/o/18660109.jpg;http://img03.platesmania.com/220314/m/18660109.jpg
1093;SFD-315;SFD-315, SsangYong Korando;http://img03.platesmania.com/220314/inf/1866010456998a.png;http://img03.platesmania.com/220314/o/18660104.jpg;http://img03.platesmania.com/220314/m/18660104.jpg
1095;TUN-711;TUN-711, Audi Q3;http://img03.platesmania.com/220314/inf/18660099235f44.png;http://img03.platesmania.com/220314/o/18660099.jpg;http://img03.platesmania.com/220314/m/18660099.jpg
1096;SVV-938;SVV-938, Opel Mokka;http://img03.platesmania.com/220314/inf/18660096ce9f66.png;http://img03.platesmania.com/220314/o/18660096.jpg;http://img03.platesmania.com/220314/m/18660096.jpg
1098;LRP-003;LRP-003, Opel Meriva;http://img03.platesmania.com/220314/inf/18660088a55aca.png;http://img03.platesmania.com/220314/o/18660088.jpg;http://img03.platesmania.com/220314/m/18660088.jpg
1099;SSE-280;SSE-280, BMW 1 Series;http://img03.platesmania.com/220314/inf/186600862a0583.png;http://img03.platesmania.com/220314/o/18660086.jpg;http://img03.platesmania.com/220314/m/18660086.jpg
1100;IRG-615;IRG-615, Volkswagen Polo;http://img03.platesmania.com/220314/inf/18660081983db0.png;http://img03.platesmania.com/220314/o/18660081.jpg;http://img03.platesmania.com/220314/m/18660081.jpg
1101;MNH-492;MNH-492, Opel Meriva;http://img03.platesmania.com/220314/inf/1866007727ac23.png;http://img03.platesmania.com/220314/o/18660077.jpg;http://img03.platesmania.com/220314/m/18660077.jpg
1103;LFA-151;LFA-151, Dacia Logan MCV;http://img03.platesmania.com/220314/inf/18660073cfc0f1.png;http://img03.platesmania.com/220314/o/18660073.jpg;http://img03.platesmania.com/220314/m/18660073.jpg
1105;TCD-941;TCD-941, Toyota Yaris Cross;http://img03.platesmania.com/220314/inf/18660068a589b5.png;http://img03.platesmania.com/220314/o/18660068.jpg;http://img03.platesmania.com/220314/m/18660068.jpg
1106;RLV-068;RLV-068, Skoda Octavia;http://img03.platesmania.com/220314/inf/1866006685b0b9.png;http://img03.platesmania.com/220314/o/18660066.jpg;http://img03.platesmania.com/220314/m/18660066.jpg
1107;RLV-071;RLV-071, Volkswagen Caddy;http://img03.platesmania.com/220314/inf/18660065a4975a.png;http://img03.platesmania.com/220314/o/18660065.jpg;http://img03.platesmania.com/220314/m/18660065.jpg
1108;KCB-420;KCB-420, Opel Vectra;http://img03.platesmania.com/220314/inf/18660064ce5600.png;http://img03.platesmania.com/220314/o/18660064.jpg;http://img03.platesmania.com/220314/m/18660064.jpg
1109;RYR-554;RYR-554, KIA Cee(;http://img03.platesmania.com/220314/inf/186600630ae438.png;http://img03.platesmania.com/220314/o/18660063.jpg;http://img03.platesmania.com/220314/m/18660063.jpg
1110;LJD-429;LJD-429, Chevrolet Aveo;http://img03.platesmania.com/220314/inf/186600593ac0e3.png;http://img03.platesmania.com/220314/o/18660059.jpg;http://img03.platesmania.com/220314/m/18660059.jpg
1111;SAT-805;SAT-805, Volkswagen Transporter;http://img03.platesmania.com/220314/inf/1866005863b82c.png;http://img03.platesmania.com/220314/o/18660058.jpg;http://img03.platesmania.com/220314/m/18660058.jpg
1112;KVX-155;KVX-155, Renault Clio;http://img03.platesmania.com/220314/inf/186600520d4034.png;http://img03.platesmania.com/220314/o/18660052.jpg;http://img03.platesmania.com/220314/m/18660052.jpg
1122;KKJ-618;KKJ-618, Opel Meriva;http://img03.platesmania.com/220314/inf/1866004941dcf8.png;http://img03.platesmania.com/220314/o/18660049.jpg;http://img03.platesmania.com/220314/m/18660049.jpg
1123;PJB-610;PJB-610, Opel Corsa;http://img03.platesmania.com/220314/inf/18660047293a68.png;http://img03.platesmania.com/220314/o/18660047.jpg;http://img03.platesmania.com/220314/m/18660047.jpg
1124;RTE-270;RTE-270, Volkswagen T-Cross;http://img03.platesmania.com/220314/inf/186600453279b5.png;http://img03.platesmania.com/220314/o/18660045.jpg;http://img03.platesmania.com/220314/m/18660045.jpg
1125;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/18660041924416.png;http://img03.platesmania.com/220314/o/18660041.jpg;http://img03.platesmania.com/220314/m/18660041.jpg
1127;LGR-463;LGR-463, Volkswagen Polo;http://img03.platesmania.com/220314/inf/18660034e90dad.png;http://img03.platesmania.com/220314/o/18660034.jpg;http://img03.platesmania.com/220314/m/18660034.jpg
1128;PGW-047;PGW-047, Opel Corsa;http://img03.platesmania.com/220314/inf/18660027d3a1f7.png;http://img03.platesmania.com/220314/o/18660027.jpg;http://img03.platesmania.com/220314/m/18660027.jpg
1129;TCD-864;TCD-864, Suzuki SX4;http://img03.platesmania.com/220314/inf/1866002327b49e.png;http://img03.platesmania.com/220314/o/18660023.jpg;http://img03.platesmania.com/220314/m/18660023.jpg
1131;LTD-331;LTD-331, Volkswagen Polo;http://img03.platesmania.com/220314/inf/18660020acd290.png;http://img03.platesmania.com/220314/o/18660020.jpg;http://img03.platesmania.com/220314/m/18660020.jpg
1133;SBM-708;SBM-708, Mercedes-Benz GLE-Klasse;http://img03.platesmania.com/220314/inf/186600141d27d9.png;http://img03.platesmania.com/220314/o/18660014.jpg;http://img03.platesmania.com/220314/m/18660014.jpg
1134;KRA-382;KRA-382, Chevrolet Epica;http://img03.platesmania.com/220314/inf/18660013e75e0b.png;http://img03.platesmania.com/220314/o/18660013.jpg;http://img03.platesmania.com/220314/m/18660013.jpg
1135;TAC-249;TAC-249, BMW 4 Series;http://img03.platesmania.com/220314/inf/18660009917ee8.png;http://img03.platesmania.com/220314/o/18660009.jpg;http://img03.platesmania.com/220314/m/18660009.jpg
1137;RPJ-497;RPJ-497, Ford Mondeo;http://img03.platesmania.com/220314/inf/18659999caf5ea.png;http://img03.platesmania.com/220314/o/18659999.jpg;http://img03.platesmania.com/220314/m/18659999.jpg
1138;SYF-337;SYF-337, Opel Mokka;http://img03.platesmania.com/220314/inf/18659995da0594.png;http://img03.platesmania.com/220314/o/18659995.jpg;http://img03.platesmania.com/220314/m/18659995.jpg
1139;SMD-208;SMD-208, Opel Insignia;http://img03.platesmania.com/220314/inf/1865999360e581.png;http://img03.platesmania.com/220314/o/18659993.jpg;http://img03.platesmania.com/220314/m/18659993.jpg
1140;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599915dd4d1.png;http://img03.platesmania.com/220314/o/18659991.jpg;http://img03.platesmania.com/220314/m/18659991.jpg
1142;MZK-172;MZK-172, Skoda Rapid;http://img03.platesmania.com/220314/inf/186599853171ca.png;http://img03.platesmania.com/220314/o/18659985.jpg;http://img03.platesmania.com/220314/m/18659985.jpg
1144;MIF-393;MIF-393, Volvo S60;http://img03.platesmania.com/220314/inf/186599632abe79.png;http://img03.platesmania.com/220314/o/18659963.jpg;http://img03.platesmania.com/220314/m/18659963.jpg
2331;EIG-390;EIG-390, Volkswagen Polo;http://img03.platesmania.com/220321/inf/1870307032acd3.png;http://img03.platesmania.com/220321/o/18703070.jpg;http://img03.platesmania.com/220321/m/18703070.jpg
2332;ABR-890;ABR-890, Trabant 1.1;http://img03.platesmania.com/220321/inf/187030024927c5.png;http://img03.platesmania.com/220321/o/18703002.jpg;http://img03.platesmania.com/220321/m/18703002.jpg
2333;DLR-064;DLR-064, Lada (VAZ) 2101;http://img03.platesmania.com/220321/inf/1870270332e351.png;http://img03.platesmania.com/220321/o/18702703.jpg;http://img03.platesmania.com/220321/m/18702703.jpg
2335;ECY-138;ECY-138, Toyota Prius;http://img03.platesmania.com/220321/inf/18702450992680.png;http://img03.platesmania.com/220321/o/18702450.jpg;http://img03.platesmania.com/220321/m/18702450.jpg
2336;EDB-208;EDB-208, Renault Megane;http://img03.platesmania.com/220321/inf/187024348ff313.png;http://img03.platesmania.com/220321/o/18702434.jpg;http://img03.platesmania.com/220321/m/18702434.jpg
2337;SJF-279;SJF-279, Suzuki SX4;http://img03.platesmania.com/220321/inf/18702177e94db3.png;http://img03.platesmania.com/220321/o/18702177.jpg;http://img03.platesmania.com/220321/m/18702177.jpg
2338;EXE-034;EXE-034, BMW 3 Series;http://img03.platesmania.com/220320/inf/18700675c59fd4.png;http://img03.platesmania.com/220320/o/18700675.jpg;http://img03.platesmania.com/220320/m/18700675.jpg
2339;HGE-876;HGE-876, Suzuki Swift;http://img03.platesmania.com/220320/inf/1870062897d608.png;http://img03.platesmania.com/220320/o/18700628.jpg;http://img03.platesmania.com/220320/m/18700628.jpg
2347;EHT-662;EHT-662, Lada (VAZ) 2109;http://img03.platesmania.com/220320/inf/1870061772db56.png;http://img03.platesmania.com/220320/o/18700617.jpg;http://img03.platesmania.com/220320/m/18700617.jpg
2348;IOF-782;IOF-782, Toyota Yaris;http://img03.platesmania.com/220320/inf/18700586ad9c2e.png;http://img03.platesmania.com/220320/o/18700586.jpg;http://img03.platesmania.com/220320/m/18700586.jpg
2349;GZZ-288;GZZ-288, Opel Astra;http://img03.platesmania.com/220320/inf/18700498552165.png;http://img03.platesmania.com/220320/o/18700498.jpg;http://img03.platesmania.com/220320/m/18700498.jpg
2350;HB 51-0;HB 51-03, Volkswagen Transporter;http://img03.platesmania.com/220320/inf/1870048105c82a.png;http://img03.platesmania.com/220320/o/18700481.jpg;http://img03.platesmania.com/220320/m/18700481.jpg
2351;EZM-268;EZM-268, Suzuki Swift;http://img03.platesmania.com/220320/inf/187000419448dd.png;http://img03.platesmania.com/220320/o/18700041.jpg;http://img03.platesmania.com/220320/m/18700041.jpg
